phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,5,32,32,15730,3342,8.488146313466132,3.769963289774256,393.72554107579884,0.013233261182904243,6.029729960486293,1.4715111404657364,0.1162646608427167,0.0,22.191792488098145,23.8828125,24.726480960845947,29.873046875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.004045787267386913,,,0.0,0.0,0.0,0.0,0.004045787267386913,14.988778114318848,15.294921875,20.92363452911377,28.779296875,0,0
generate,0.6,7,1,32,32,8869,3423,5.877474678680301,5.444515161600854,582.3929811924912,0.008741605095565319,4.088498373515904,0.8708841530606151,0.12031914107501507,0.0,19.331517219543457,21.09765625,21.602267265319824,25.43359375,1,0
generate,0.6,7,2,32,32,10424,3383,6.154132114723325,5.19975837428681,549.7119556316336,0.00920315831899643,4.279292980208993,0.9491654941812158,0.12339414842426777,0.0,19.70214557647705,21.853515625,21.927675247192383,26.32421875,1,0
generate,0.6,7,3,32,32,12096,3330,6.176722205244005,5.1807413279541965,539.1208944402337,0.010072234086692333,4.284037536010146,1.0130472145974636,0.11260834336280823,0.0,20.040547370910645,22.240234375,22.12783718109131,26.876953125,1,0
generate,0.6,7,4,32,32,13674,3321,6.931727115996182,4.616454090662969,479.10137609661626,0.011219857260584831,4.879070442169905,1.1077418429777026,0.11545154266059399,0.0,20.49979877471924,22.865234375,22.7938871383667,27.95703125,1,0
generate,0.6,7,5,32,32,15242,3137,6.325603538192809,5.058805820944989,495.9210581345135,0.011884455569088459,4.317464692518115,1.1659797886386514,0.11240627057850361,0.0,20.733464241027832,22.14453125,22.75149917602539,26.951171875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0031967470422387123,,,0.0,0.0,0.0,0.0,0.0031967470422387123,14.988778114318848,15.294921875,19.721867561340332,24.01171875,0,0
generate,0.6,7,1,32,32,9292,3222,6.321899705566466,5.061769640512303,509.65693067908245,0.009412684477865696,4.396312311291695,1.0262355133891106,0.11530097760260105,0.0,20.12111759185791,22.3359375,22.25428009033203,27.056640625,1,0
generate,0.6,7,2,32,32,10858,3391,6.178571606986225,5.179190601888794,548.8323540939032,0.010689621791243553,4.234013327397406,1.0875936327502131,0.10367976780980825,0.0,20.37089252471924,21.65234375,22.298945426940918,26.322265625,1,0
generate,0.6,7,3,32,32,12549,3374,6.5327963307499886,4.898361800960399,516.4710223887621,0.011334249749779701,4.4557531187310815,1.162465208210051,0.1196606457233429,0.0,20.701233863830566,22.068359375,22.70749855041504,26.951171875,1,0
generate,0.6,7,4,32,32,14244,3275,5.907012643292546,5.417289911565742,554.4257643868065,0.012497106567025185,3.911667321808636,1.2016022615134716,0.11928084678947926,0.0,21.007412910461426,22.61328125,23.12315082550049,26.759765625,1,0
generate,0.6,7,5,32,32,15792,3237,7.883256533183157,4.059236162783962,410.6171080916152,0.012625288218259811,5.446136220358312,1.3442168533802032,0.2522032679989934,0.0,21.571396827697754,23.10546875,23.885899543762207,28.732421875,1,0
hidden_state_write,0.6,7,0,32,32,0,0,0.0035759881138801575,,,0.0,0.0,0.0,0.0,0.0035759881138801575,14.988778114318848,15.294921875,20.377230644226074,24.412109375,0,0
generate,0.6,7,1,20,20,5308,2281,3.1630250876769423,6.323060818556085,721.1450863563215,0.005793038755655289,2.211035664193332,0.4050662023946643,0.07229412905871868,0.0,17.023178100585938,17.9140625,18.11314296722412,19.974609375,1,0
generate,0.6,7,2,20,20,6334,2185,3.3228629054501653,6.018906156855273,657.5654976364385,0.006408353336155415,2.2931936625391245,0.4595800442621112,0.07533948309719563,0.0,17.254820823669434,18.38671875,18.315650939941406,20.59765625,1,0
generate,0.6,7,3,20,20,7413,2159,3.747165492735803,5.337367681991012,576.1688412709296,0.008467845618724823,2.6105219312012196,0.53606400731951,0.07532117608934641,0.0,17.647603034973145,18.939453125,18.7950382232666,21.291015625,1,0
generate,0.6,7,4,20,20,8443,2096,4.369807829149067,4.576860306439288,479.65496011483737,0.007651700638234615,2.8545736260712147,0.595777066424489,0.2939382307231426,0.0,17.974923133850098,18.587890625,19.13613224029541,21.10546875,1,0
generate,0.6,7,5,20,20,9453,2015,4.22814979031682,4.730201386384984,476.5677896782871,0.009141848422586918,2.929113364778459,0.6709165200591087,0.06122932489961386,0.0,18.28210163116455,18.990234375,19.439201831817627,21.59765625,1,0
