phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.6,7,1,4,4,1095,414,1.7427661214023829,2.295201835104098,237.55338993327413,0.0027213720604777336,1.3071062779054046,0.08545050956308842,0.07608755026012659,0.0,14.612350940704346,14.80859375,14.833882808685303,15.32421875,1,0
generate,0.6,7,2,4,4,1273,392,1.8633689340204,2.1466495050819647,210.37165149803255,0.003090224228799343,1.4280754989013076,0.09382374957203865,0.054883058182895184,0.0,14.644102573394775,14.884765625,14.869534015655518,15.3515625,1,0
generate,0.6,7,3,4,4,1454,284,1.2414388107135892,3.222067785766072,228.7668127893911,0.003052228130400181,0.8555806130170822,0.09721312299370766,0.04482441768050194,0.0,14.67275857925415,14.943359375,14.917317390441895,15.294921875,1,0
generate,0.6,7,4,4,4,1593,265,1.2674053572118282,3.156054199423317,209.08859071179478,0.00238605123013258,0.8685330459848046,0.10713525023311377,0.044165841303765774,0.0,14.705731868743896,14.97265625,14.968984603881836,15.3125,1,0
generate,0.6,7,5,4,4,1722,249,1.3739723386242986,2.9112667610215746,181.22635587359304,0.002725929021835327,0.9507718700915575,0.10996202100068331,0.05783378332853317,0.0,14.733672618865967,14.9453125,15.009602069854736,15.3359375,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0007902607321739197,,,0.0,0.0,0.0,0.0,0.0007902607321739197,14.258433818817139,14.384765625,14.689371109008789,15.119140625,0,0
generate,0.6,7,1,4,4,1011,285,1.3076631920412183,3.0588916353576754,217.94602901923437,0.0020527420565485954,0.9311185497790575,0.05880290362983942,0.058092991821467876,0.0,14.497734546661377,14.6875,14.65070390701294,14.98046875,1,0
generate,0.6,7,2,4,4,1155,274,1.279594799503684,3.1259895722860693,214.13028570159577,0.00280886422842741,0.8962287604808807,0.06601869221776724,0.0588948018848896,0.0,14.520967960357666,14.71484375,14.674177646636963,14.962890625,1,0
generate,0.6,7,3,4,4,1291,322,1.5335912574082613,2.6082569137489218,209.9646815567882,0.0020911991596221924,1.130479839630425,0.07125535886734724,0.0592396380379796,0.0,14.55426836013794,14.744140625,14.738518238067627,15.09765625,1,0
generate,0.6,7,4,4,4,1450,294,1.3639874868094921,2.932578222807904,215.54449937638097,0.0024092653766274452,0.9495779937133193,0.08447891566902399,0.058938837610185146,0.0,14.59047269821167,14.818359375,14.78445816040039,15.10546875,1,0
generate,0.6,7,5,4,4,1597,322,1.46025928016752,2.73923956815472,220.50878523645497,0.002567000687122345,1.0207068528980017,0.08965838700532913,0.06380779296159744,0.0,14.616998195648193,14.873046875,14.826461791992188,15.208984375,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0007179155945777893,,,0.0,0.0,0.0,0.0,0.0007179155945777893,14.258433818817139,14.384765625,14.579262733459473,14.986328125,0,0
generate,0.6,7,1,4,4,1083,286,1.2932454785332084,3.0929936090221455,221.14904304508343,0.0027286335825920105,0.8914114320650697,0.08503115270286798,0.058582114055752754,0.0,14.599960803985596,14.80078125,14.800202369689941,15.171875,1,0
generate,0.6,7,2,4,4,1220,292,1.40717179980129,2.8425811266007814,207.50842224185703,0.00216654222458601,1.0145086273550987,0.0915732029825449,0.046508947387337685,0.0,14.630938053131104,14.880859375,14.849985599517822,15.2265625,1,0
generate,0.6,7,3,4,4,1368,343,1.6527176117524505,2.420256171747708,207.53696672736592,0.0026982976123690605,1.22049630433321,0.09740776289254427,0.06237445957958698,0.0,14.66114091873169,14.875,14.899431228637695,15.33203125,1,0
generate,0.6,7,4,4,4,1532,278,1.3756971303373575,2.9076167361191585,202.0793631602815,0.0032629314810037613,0.9476860724389553,0.10685023386031389,0.05794931668788195,0.0,14.681277751922607,14.95703125,14.928813934326172,15.3203125,1,0
generate,0.6,7,5,4,4,1669,251,1.2366561461240053,3.2345288644196017,202.96668624233,0.003351486288011074,0.8123276988044381,0.10842731315642595,0.05708583444356918,0.0,14.711095333099365,14.8984375,14.97443151473999,15.146484375,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0006107911467552185,,,0.0,0.0,0.0,0.0,0.0006107911467552185,14.258433818817139,14.384765625,14.670431137084961,15.244140625,0,0
generate,0.6,7,1,4,4,992,425,1.9818880297243595,2.0182774909621504,214.44198341472847,0.0020759571343660355,1.5744350971654058,0.06953697744756937,0.05752505175769329,0.0,14.533207416534424,14.705078125,14.812785625457764,15.140625,1,0
generate,0.6,7,2,4,4,1197,425,2.2259702421724796,1.796969215588489,190.92797915627696,0.002846500836312771,1.7468399479985237,0.08488838002085686,0.09460236597806215,0.0,14.59298849105835,14.77734375,14.892117023468018,15.271484375,1,0
generate,0.6,7,3,4,4,1437,343,1.5650174748152494,2.555882004111296,219.16688185254367,0.0021256403997540474,1.1266352767124772,0.09291590191423893,0.07278039027005434,0.0,14.63326120376587,14.880859375,14.852400779724121,15.234375,1,0
generate,0.6,7,4,4,4,1607,297,1.4915207419544458,2.681826599849034,199.1256250387908,0.0017304206266999245,1.0633613429963589,0.09713959228247404,0.05020179320126772,0.0,14.669660091400146,14.93359375,14.910436630249023,15.3125,1,0
generate,0.6,7,5,4,4,1757,358,1.6429821429774165,2.4345973674133727,217.89646438349686,0.0024672020226716995,1.2047944674268365,0.10900872480124235,0.060787723399698734,0.0,14.716458797454834,14.9453125,14.98598051071167,15.439453125,1,0
hidden_state_write,0.6,7,0,4,4,0,0,0.0009658848866820335,,,0.0,0.0,0.0,0.0,0.0009658848866820335,14.258433818817139,14.384765625,14.668157577514648,15.357421875,0,0
generate,0.6,7,1,4,4,1101,381,2.308879149146378,1.7324423417652028,165.01513305313557,0.002562694251537323,1.85338637791574,0.07807119749486446,0.0674060583114624,0.0,14.566668033599854,14.73828125,14.877238750457764,15.22265625,1,0
