phase,temperature,seed,step,requested_batch_size,realized_batch_size,prompt_tokens,generated_tokens,wall_clock_seconds,examples_per_second,tokens_per_second,tokenize_seconds,generation_seconds,forward_seconds,postprocess_seconds,hidden_state_write_seconds,gpu_memory_allocated_gb,gpu_memory_reserved_gb,gpu_max_memory_allocated_gb,gpu_max_memory_reserved_gb,split_count,oom_retry_count
generate,0.1,7,2,16,16,5347,1079,9.191778164822608,1.7406860471494836,117.3875153046433,0.006825796328485012,6.416423813905567,2.415878294967115,0.020448492374271154,0.0,41.47013711929321,41.505859375,43.6766881942749,43.814453125,1,0
generate,0.1,7,3,16,16,6190,1169,19.247989693190902,0.8312556404609932,60.73361523118132,0.007215418852865696,16.159866387955844,2.6992096481844783,0.025693837087601423,0.0,41.470152378082275,41.505859375,44.0373911857605,44.205078125,1,0
generate,0.1,7,4,16,16,7120,1109,19.590950121171772,0.8167036259619148,56.60777007448522,0.008279924746602774,16.007948530837893,3.186349429190159,0.02696214010939002,0.0,41.47016954421997,41.505859375,44.44332790374756,44.595703125,1,0
generate,0.1,7,5,16,16,7989,1149,10.088833733927459,1.5859117537237277,113.88828781428519,0.009153205435723066,8.072800336405635,1.6385259539820254,0.02118241274729371,0.0,41.47018480300903,41.505859375,44.80429029464722,45.005859375,1,0
generate,0.1,7,6,16,16,8898,1142,14.072193000931293,1.1369940704296144,81.15295177691372,0.010017000138759613,9.721996168605983,3.933887935243547,0.02244509570300579,0.0,41.47020387649536,41.505859375,45.25566482543945,45.474609375,1,0
generate,0.1,7,7,16,16,9802,1125,21.813476069830358,0.7334915328845354,51.5736234059439,0.011327344924211502,17.224213785026222,4.170938455034047,0.02019856683909893,0.0,41.470219135284424,41.505859375,45.616901874542236,45.845703125,1,0
generate,0.1,7,8,16,16,10692,1102,20.266356092877686,0.7894857825784954,54.375833275093875,0.011828836984932423,17.69376326771453,2.1622812300920486,0.02243755292147398,0.0,41.47023248672485,41.505859375,45.93308448791504,46.197265625,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.002640021964907646,,,0.0,0.0,0.0,0.0,0.002640021964907646,41.470043659210205,41.505859375,45.93308448791504,46.197265625,0,0
generate,0.1,7,1,16,16,4700,1054,7.821625845972449,2.045610505421811,134.7545920446618,0.0056677148677408695,6.422927001025528,1.036830744240433,0.026802379172295332,0.0,41.470125675201416,41.505859375,43.406240940093994,43.521484375,1,0
generate,0.1,7,2,16,16,5447,1050,8.090439605992287,1.977642845037666,129.78281170559683,0.0065651386976242065,5.830508999060839,1.9010607958771288,0.017974092159420252,0.0,41.47014284133911,41.505859375,43.81193733215332,43.951171875,1,0
generate,0.1,7,3,16,16,6261,1108,18.19454557215795,0.8793844252138875,60.89737144606171,0.007194912992417812,14.988329277839512,2.8321419530548155,0.021818027831614017,0.0,41.470158100128174,41.505859375,44.1726861000061,44.341796875,1,0
generate,0.1,7,4,16,16,7130,1191,23.22638210421428,0.688871815171632,51.27789574183835,0.008372596930712461,19.50505417305976,3.3100556498393416,0.023727890104055405,0.0,41.470173358917236,41.505859375,44.53355693817139,44.712890625,1,0
generate,0.1,7,5,16,16,8080,1130,15.18939180392772,1.0533667316332358,74.39402542159728,0.009602338075637817,12.988193369936198,1.7823009020648897,0.019223626237362623,0.0,41.4701943397522,41.505859375,45.029953479766846,45.240234375,1,0
generate,0.1,7,6,16,16,8970,1151,13.053838814143091,1.225693087512687,88.17329648294393,0.01006533158943057,8.672905711922795,3.9812334310263395,0.0205005188472569,0.0,41.47020959854126,41.505859375,45.391114234924316,45.611328125,1,0
generate,0.1,7,7,16,16,9882,1146,25.350215748883784,0.6311583364218314,45.206715846213676,0.010934194084256887,20.547474124934524,4.361738257110119,0.02262783609330654,0.0,41.47022485733032,41.505859375,45.75239706039429,46.001953125,1,0
generate,0.1,7,8,16,16,10790,1100,23.683134097605944,0.6755862604188604,46.44655540379665,0.012124698143452406,18.543319571297616,4.7267610863782465,0.01701357029378414,0.0,41.47024202346802,41.505859375,46.15898609161377,46.412109375,1,0
hidden_state_write,0.1,7,0,16,16,0,0,0.0027980487793684006,,,0.0,0.0,0.0,0.0,0.0027980487793684006,41.470043659210205,41.505859375,46.15898609161377,46.412109375,0,0
generate,0.1,7,1,16,16,4538,1070,16.659502220805734,0.9604128495518854,64.22760931378234,0.0056000156328082085,14.207410751376301,2.1033471329137683,0.021843223832547665,0.0,41.470118045806885,41.505859375,43.22598075866699,43.326171875,1,0
generate,0.1,7,2,16,16,5287,1020,11.46954510640353,1.3949986552707383,88.93116427350957,0.006291212979704142,10.048344579990953,1.0786875020712614,0.01873326674103737,0.0,41.470131397247314,41.505859375,43.54145574569702,43.658203125,1,0
